,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
25,COST,2018 q4,3010,0.48770408637537876,Garrett Nelson,0.15090743051963162,male,CFRA Equity Research
26,WMT,2018 q4,3010,0.5541121092678267,Garrett Nelson,0.5057171729021839,male,CFRA Equity Research
27,KR,2018 q4,3010,0.5363278322337355,Ms. Judah C. Frommer,0.3331101702584026,female,Credit Suisse
28,SYY,2018 q4,3010,0.5394863816813695,Ms. Judah C. Frommer,0.17299902667718473,female,Credit Suisse
29,KR,2018 q4,3010,0.5363278322337355,Mr. Vincent J. Sinisi,0.3188160444094871,male,Morgan Stanley
30,SYY,2018 q4,3010,0.5394863816813695,Mr. Vincent J. Sinisi,0.2893366938399531,male,Morgan Stanley
31,KR,2018 q4,3010,0.5363278322337355,Credit Suisse Global Product Marketing,0.3900009183470905,Not a person,Credit Suisse
32,KR,2018 q4,3010,0.5363278322337355,Mr. Ben Bienvenu,0.4320189262553984,male,Stephens Inc.
33,WMT,2018 q4,3010,0.5541121092678267,Mr. Ben Bienvenu,0.4036420959871684,male,Stephens Inc.
34,KR,2018 q4,3010,0.5363278322337355,"William Kirk, CFA",0.14806182500075654,male,RBC Capital Markets
35,SYY,2018 q4,3010,0.5394863816813695,"William Kirk, CFA",0.2023580940198883,male,RBC Capital Markets
36,KR,2018 q4,3010,0.5363278322337355,Mr. Ajay K. Jain,0.4763934611952126,male,Pivotal Research Group
37,SYY,2018 q4,3010,0.5394863816813695,Mr. Ajay K. Jain,0.6137584666404171,male,Pivotal Research Group
38,WBA,2018 q4,3010,0.5275520205247035,Mr. Ajay K. Jain,0.1935293564980963,male,Pivotal Research Group
39,KR,2018 q4,3010,0.5363278322337355,"Paul E. Trussell, CFA",0.43810254230564927,male,Deutsche Bank
40,WMT,2018 q4,3010,0.5541121092678267,"Paul E. Trussell, CFA",0.20408795527965484,male,Deutsche Bank
41,KR,2018 q4,3010,0.5363278322337355,"Patricia A. Baker, PHD",0.22517676193198563,female,Scotiabank GBM
42,WBA,2018 q4,3010,0.5275520205247035,"Patricia A. Baker, PHD",0.34149080447815683,female,Scotiabank GBM
43,KR,2018 q4,3010,0.5363278322337355,"Robert F. Ohmes, CFA",0.27281014399618675,male,BofA Global Research
44,WMT,2018 q4,3010,0.5541121092678267,"Robert F. Ohmes, CFA",0.34957397860341705,male,BofA Global Research
45,KR,2018 q4,3010,0.5363278322337355,Mr. Joseph I. Feldman,0.5520115944854544,male,Telsey Advisory Group
46,SYY,2018 q4,3010,0.5394863816813695,Ms. Marisa Sullivan,0.337025658173956,female,BofA Global Research
47,SYY,2018 q4,3010,0.5394863816813695,Erin Lash,0.38173166561572086,female,"Morningstar, Inc."
48,SYY,2018 q4,3010,0.5394863816813695,Matthew Miller,0.29049601098992894,male,CFRA Equity Research
49,WBA,2018 q4,3010,0.5275520205247035,Matthew Miller,0.4194993232198264,male,CFRA Equity Research
50,WBA,2018 q4,3010,0.5275520205247035,Mr. Michael A. Cherny,0.1996226288437712,male,BofA Global Research
51,WBA,2018 q4,3010,0.5275520205247035,Mr. Charles Rhyee,0.23272176302642122,male,Cowen and Company
52,WBA,2018 q4,3010,0.5275520205247035,Mr. Ross Muken,0.3318276283108332,male,EVERCORE ISI
53,WBA,2018 q4,3010,0.5275520205247035,George Hill,0.4949941178799718,male,RBC Capital Markets
54,WBA,2018 q4,3010,0.5275520205247035,"Ms. Karen Andersen, CFA",0.4562797256906839,female,"Morningstar, Inc."
55,WBA,2018 q4,3010,0.5275520205247035,Mr. Steve Valiquette,0.30481518359646215,male,Barclays
56,WBA,2018 q4,3010,0.5275520205247035,Mr. Vishnu Lekraj,0.3195693709813842,male,"Morningstar, Inc."
57,WBA,2018 q4,3010,0.5275520205247035,David S. MacDonald,0.4978184292728985,male,SunTrust Robinson Humphrey Capital Markets
58,WBA,2018 q4,3010,0.5275520205247035,Peter H. Costa,0.8216762362132177,male,"Wells Fargo Securities, LLC"
59,WBA,2018 q4,3010,0.5275520205247035,Ms. Ricky R. Goldwasser,0.22178833371771747,female,Morgan Stanley
60,WMT,2018 q4,3010,0.5541121092678267,"Mr. Oliver Chen, CFA",0.20800621480294457,male,Cowen and Company
61,WMT,2018 q4,3010,0.5541121092678267,"Tuna N. Amobi, CFA",0.28747100982873847,male,CFRA Equity Research
62,WMT,2018 q4,3010,0.5541121092678267,Mr. Robert S. Drbul,0.8629449912075947,male,Guggenheim Securities LLC
63,WMT,2018 q4,3010,0.5541121092678267,Patrick McKeever,0.6342440280207247,male,MKM Partners
